V_tot T iterations 
0.00047142857142857137 168.16326530612247 8.0
0.0004857142857142857 168.16326530612247 7.0
0.0005 168.16326530612247 8.0
0.0005142857142857143 168.16326530612247 8.0
0.0005285714285714286 168.16326530612247 8.0
0.0005428571428571429 168.16326530612247 7.0
0.0005571428571428572 168.16326530612247 7.0
0.0005714285714285715 168.16326530612247 7.0
0.0005857142857142858 168.16326530612247 7.0
0.0006 168.16326530612247 7.0
0.0006142857142857142 168.16326530612247 7.0
0.0006285714285714286 168.16326530612247 7.0
0.0006428571428571428 168.16326530612247 7.0
0.0006571428571428572 168.16326530612247 7.0
0.0006714285714285714 168.16326530612247 7.0
0.0006857142857142857 168.16326530612247 7.0
0.0006999999999999999 168.16326530612247 7.0
0.0007142857142857143 168.16326530612247 6.0
0.0007285714285714287 168.16326530612247 8.0
0.0007428571428571429 168.16326530612247 6.0
0.0007571428571428572 168.16326530612247 6.0
0.0007714285714285713 168.16326530612247 7.0
0.0007857142857142857 168.16326530612247 6.0
0.0007999999999999999 168.16326530612247 6.0
0.0008142857142857143 168.16326530612247 6.0
0.0008285714285714285 168.16326530612247 7.0
0.0008428571428571428 168.16326530612247 7.0
0.0008571428571428571 168.16326530612247 6.0
0.0008714285714285715 168.16326530612247 5.0
0.0008857142857142858 168.16326530612247 6.0
0.0009 168.16326530612247 5.0
0.0009142857142857143 168.16326530612247 5.0
0.0009285714285714286 168.16326530612247 5.0
0.000942857142857143 168.16326530612247 5.0
0.0009571428571428571 168.16326530612247 5.0
0.0009714285714285714 168.16326530612247 5.0
0.0009857142857142857 168.16326530612247 6.0
0.001 168.16326530612247 6.0
0.0003 167.3469387755102 8.0
0.00031428571428571427 167.3469387755102 8.0
0.0003285714285714285 167.3469387755102 8.0
0.00034285714285714285 167.3469387755102 8.0
0.00035714285714285714 167.3469387755102 9.0
0.0003714285714285714 167.3469387755102 10.0
0.00038571428571428567 167.3469387755102 9.0
0.00039999999999999996 167.3469387755102 10.0
0.00041428571428571426 167.3469387755102 8.0
0.00042857142857142855 167.3469387755102 8.0
0.00044285714285714284 167.3469387755102 8.0
0.00045714285714285713 167.3469387755102 7.0
0.00047142857142857137 167.3469387755102 8.0
0.0004857142857142857 167.3469387755102 7.0
0.0005 167.3469387755102 8.0
0.0005142857142857143 167.3469387755102 7.0
0.0005285714285714286 167.3469387755102 8.0
0.0005428571428571429 167.3469387755102 7.0
0.0005571428571428572 167.3469387755102 7.0
0.0005714285714285715 167.3469387755102 7.0
0.0005857142857142858 167.3469387755102 7.0
0.0006 167.3469387755102 7.0
0.0006142857142857142 167.3469387755102 7.0
0.0006285714285714286 167.3469387755102 7.0
0.0006428571428571428 167.3469387755102 9.0
0.0006571428571428572 167.3469387755102 7.0
0.0006714285714285714 167.3469387755102 8.0
0.0006857142857142857 167.3469387755102 8.0
0.0006999999999999999 167.3469387755102 7.0
0.0007142857142857143 167.3469387755102 6.0
0.0007285714285714287 167.3469387755102 6.0
0.0007428571428571429 167.3469387755102 7.0
0.0007571428571428572 167.3469387755102 8.0
0.0007714285714285713 167.3469387755102 6.0
0.0007857142857142857 167.3469387755102 6.0
0.0007999999999999999 167.3469387755102 6.0
0.0008142857142857143 167.3469387755102 6.0
0.0008285714285714285 167.3469387755102 6.0
0.0008428571428571428 167.3469387755102 6.0
0.0008571428571428571 167.3469387755102 7.0
0.0008714285714285715 167.3469387755102 6.0
0.0008857142857142858 167.3469387755102 5.0
0.0009 167.3469387755102 6.0
0.0009142857142857143 167.3469387755102 5.0
0.0009285714285714286 167.3469387755102 5.0
0.000942857142857143 167.3469387755102 6.0
0.0009571428571428571 167.3469387755102 5.0
0.0009714285714285714 167.3469387755102 5.0
0.0009857142857142857 167.3469387755102 9.0
0.001 167.3469387755102 6.0
0.0003 166.53061224489795 8.0
0.00031428571428571427 166.53061224489795 8.0
0.0003285714285714285 166.53061224489795 8.0
0.00034285714285714285 166.53061224489795 8.0
0.00035714285714285714 166.53061224489795 8.0
0.0003714285714285714 166.53061224489795 8.0
0.00038571428571428567 166.53061224489795 8.0
0.00039999999999999996 166.53061224489795 8.0
0.00041428571428571426 166.53061224489795 8.0
0.00042857142857142855 166.53061224489795 8.0
0.00044285714285714284 166.53061224489795 8.0
0.00045714285714285713 166.53061224489795 7.0
0.00047142857142857137 166.53061224489795 8.0
0.0004857142857142857 166.53061224489795 7.0
0.0005 166.53061224489795 8.0
0.0005142857142857143 166.53061224489795 7.0
0.0005285714285714286 166.53061224489795 8.0
0.0005428571428571429 166.53061224489795 7.0
0.0005571428571428572 166.53061224489795 7.0
0.0005714285714285715 166.53061224489795 7.0
0.0005857142857142858 166.53061224489795 7.0
0.0006 166.53061224489795 7.0
0.0006142857142857142 166.53061224489795 8.0
0.0006285714285714286 166.53061224489795 7.0
0.0006428571428571428 166.53061224489795 7.0
0.0006571428571428572 166.53061224489795 7.0
0.0006714285714285714 166.53061224489795 9.0
0.0006857142857142857 166.53061224489795 7.0
0.0006999999999999999 166.53061224489795 10.0
0.0007142857142857143 166.53061224489795 7.0
0.0007285714285714287 166.53061224489795 7.0
0.0007428571428571429 166.53061224489795 6.0
0.0007571428571428572 166.53061224489795 6.0
0.0007714285714285713 166.53061224489795 6.0
0.0007857142857142857 166.53061224489795 6.0
0.0007999999999999999 166.53061224489795 6.0
0.0008142857142857143 166.53061224489795 7.0
0.0008285714285714285 166.53061224489795 7.0
0.0008428571428571428 166.53061224489795 6.0
0.0008571428571428571 166.53061224489795 5.0
0.0008714285714285715 166.53061224489795 5.0
0.0008857142857142858 166.53061224489795 5.0
0.0009 166.53061224489795 5.0
0.0009142857142857143 166.53061224489795 7.0
0.0009285714285714286 166.53061224489795 6.0
0.000942857142857143 166.53061224489795 5.0
0.0009571428571428571 166.53061224489795 6.0
0.0009714285714285714 166.53061224489795 5.0
0.0009857142857142857 166.53061224489795 7.0
0.001 166.53061224489795 6.0
0.0003 165.71428571428572 8.0
0.00031428571428571427 165.71428571428572 8.0
0.0003285714285714285 165.71428571428572 8.0
0.00034285714285714285 165.71428571428572 8.0
0.00035714285714285714 165.71428571428572 8.0
0.0003714285714285714 165.71428571428572 8.0
0.00038571428571428567 165.71428571428572 8.0
0.00039999999999999996 165.71428571428572 8.0
0.00041428571428571426 165.71428571428572 9.0
0.00042857142857142855 165.71428571428572 8.0
0.00044285714285714284 165.71428571428572 8.0
0.00045714285714285713 165.71428571428572 7.0
0.00047142857142857137 165.71428571428572 8.0
0.0004857142857142857 165.71428571428572 7.0
0.0005 165.71428571428572 8.0
0.0005142857142857143 165.71428571428572 7.0
0.0005285714285714286 165.71428571428572 8.0
0.0005428571428571429 165.71428571428572 7.0
0.0005571428571428572 165.71428571428572 7.0
0.0005714285714285715 165.71428571428572 7.0
0.0005857142857142858 165.71428571428572 7.0
0.0006 165.71428571428572 7.0
0.0006142857142857142 165.71428571428572 7.0
0.0006285714285714286 165.71428571428572 7.0
0.0006428571428571428 165.71428571428572 7.0
0.0006571428571428572 165.71428571428572 7.0
0.0006714285714285714 165.71428571428572 7.0
0.0006857142857142857 165.71428571428572 7.0
0.0006999999999999999 165.71428571428572 7.0
0.0007142857142857143 165.71428571428572 8.0
0.0007285714285714287 165.71428571428572 7.0
0.0007428571428571429 165.71428571428572 6.0
0.0007571428571428572 165.71428571428572 6.0
0.0007714285714285713 165.71428571428572 6.0
0.0007857142857142857 165.71428571428572 6.0
0.0007999999999999999 165.71428571428572 6.0
0.0008142857142857143 165.71428571428572 8.0
0.0008285714285714285 165.71428571428572 6.0
0.0008428571428571428 165.71428571428572 6.0
0.0008571428571428571 165.71428571428572 6.0
0.0008714285714285715 165.71428571428572 6.0
0.0008857142857142858 165.71428571428572 5.0
0.0009 165.71428571428572 6.0
0.0009142857142857143 165.71428571428572 5.0
0.0009285714285714286 165.71428571428572 7.0
0.000942857142857143 165.71428571428572 5.0
0.0009571428571428571 165.71428571428572 5.0
0.0009714285714285714 165.71428571428572 5.0
0.0009857142857142857 165.71428571428572 5.0
0.001 165.71428571428572 5.0
0.0003 164.89795918367346 8.0
0.00031428571428571427 164.89795918367346 8.0
0.0003285714285714285 164.89795918367346 8.0
0.00034285714285714285 164.89795918367346 8.0
0.00035714285714285714 164.89795918367346 8.0
0.0003714285714285714 164.89795918367346 8.0
0.00038571428571428567 164.89795918367346 8.0
0.00039999999999999996 164.89795918367346 8.0
0.00041428571428571426 164.89795918367346 8.0
0.00042857142857142855 164.89795918367346 8.0
0.00044285714285714284 164.89795918367346 8.0
0.00045714285714285713 164.89795918367346 7.0
0.00047142857142857137 164.89795918367346 8.0
0.0004857142857142857 164.89795918367346 7.0
0.0005 164.89795918367346 8.0
0.0005142857142857143 164.89795918367346 7.0
0.0005285714285714286 164.89795918367346 8.0
0.0005428571428571429 164.89795918367346 7.0
0.0005571428571428572 164.89795918367346 7.0
0.0005714285714285715 164.89795918367346 7.0
0.0005857142857142858 164.89795918367346 7.0
0.0006 164.89795918367346 7.0
0.0006142857142857142 164.89795918367346 7.0
0.0006285714285714286 164.89795918367346 8.0
0.0006428571428571428 164.89795918367346 7.0
0.0006571428571428572 164.89795918367346 7.0
0.0006714285714285714 164.89795918367346 7.0
0.0006857142857142857 164.89795918367346 7.0
0.0006999999999999999 164.89795918367346 10.0
0.0007142857142857143 164.89795918367346 7.0
0.0007285714285714287 164.89795918367346 7.0
0.0007428571428571429 164.89795918367346 7.0
0.0007571428571428572 164.89795918367346 6.0
0.0007714285714285713 164.89795918367346 6.0
0.0007857142857142857 164.89795918367346 6.0
0.0007999999999999999 164.89795918367346 6.0
0.0008142857142857143 164.89795918367346 9.0
0.0008285714285714285 164.89795918367346 8.0
0.0008428571428571428 164.89795918367346 6.0
0.0008571428571428571 164.89795918367346 6.0
0.0008714285714285715 164.89795918367346 6.0
0.0008857142857142858 164.89795918367346 5.0
0.0009 164.89795918367346 5.0
0.0009142857142857143 164.89795918367346 5.0
0.0009285714285714286 164.89795918367346 5.0
0.000942857142857143 164.89795918367346 6.0
0.0009571428571428571 164.89795918367346 6.0
0.0009714285714285714 164.89795918367346 5.0
0.0009857142857142857 164.89795918367346 7.0
0.001 164.89795918367346 5.0
0.0003 164.0816326530612 8.0
0.00031428571428571427 164.0816326530612 8.0
0.0003285714285714285 164.0816326530612 8.0
0.00034285714285714285 164.0816326530612 8.0
0.00035714285714285714 164.0816326530612 8.0
0.0003714285714285714 164.0816326530612 8.0
0.00038571428571428567 164.0816326530612 8.0
0.00039999999999999996 164.0816326530612 8.0
0.00041428571428571426 164.0816326530612 8.0
0.00042857142857142855 164.0816326530612 8.0
0.00044285714285714284 164.0816326530612 8.0
0.00045714285714285713 164.0816326530612 7.0
0.00047142857142857137 164.0816326530612 8.0
0.0004857142857142857 164.0816326530612 7.0
0.0005 164.0816326530612 8.0
0.0005142857142857143 164.0816326530612 7.0
0.0005285714285714286 164.0816326530612 8.0
0.0005428571428571429 164.0816326530612 7.0
0.0005571428571428572 164.0816326530612 8.0
0.0005714285714285715 164.0816326530612 8.0
0.0005857142857142858 164.0816326530612 7.0
0.0006 164.0816326530612 7.0
0.0006142857142857142 164.0816326530612 9.0
0.0006285714285714286 164.0816326530612 7.0
0.0006428571428571428 164.0816326530612 7.0
0.0006571428571428572 164.0816326530612 7.0
0.0006714285714285714 164.0816326530612 7.0
0.0006857142857142857 164.0816326530612 7.0
0.0006999999999999999 164.0816326530612 8.0
0.0007142857142857143 164.0816326530612 7.0
0.0007285714285714287 164.0816326530612 7.0
0.0007428571428571429 164.0816326530612 8.0
0.0007571428571428572 164.0816326530612 6.0
0.0007714285714285713 164.0816326530612 6.0
0.0007857142857142857 164.0816326530612 6.0
0.0007999999999999999 164.0816326530612 6.0
0.0008142857142857143 164.0816326530612 6.0
0.0008285714285714285 164.0816326530612 6.0
0.0008428571428571428 164.0816326530612 6.0
0.0008571428571428571 164.0816326530612 7.0
0.0008714285714285715 164.0816326530612 6.0
0.0008857142857142858 164.0816326530612 6.0
0.0009 164.0816326530612 5.0
0.0009142857142857143 164.0816326530612 5.0
0.0009285714285714286 164.0816326530612 5.0
0.000942857142857143 164.0816326530612 5.0
0.0009571428571428571 164.0816326530612 5.0
0.0009714285714285714 164.0816326530612 6.0
0.0009857142857142857 164.0816326530612 6.0
0.001 164.0816326530612 5.0
0.0003 163.265306122449 8.0
0.00031428571428571427 163.265306122449 8.0
0.0003285714285714285 163.265306122449 8.0
0.00034285714285714285 163.265306122449 8.0
0.00035714285714285714 163.265306122449 8.0
0.0003714285714285714 163.265306122449 8.0
0.00038571428571428567 163.265306122449 8.0
0.00039999999999999996 163.265306122449 8.0
0.00041428571428571426 163.265306122449 8.0
0.00042857142857142855 163.265306122449 8.0
0.00044285714285714284 163.265306122449 8.0
0.00045714285714285713 163.265306122449 7.0
0.00047142857142857137 163.265306122449 8.0
0.0004857142857142857 163.265306122449 7.0
0.0005 163.265306122449 8.0
0.0005142857142857143 163.265306122449 7.0
0.0005285714285714286 163.265306122449 8.0
0.0005428571428571429 163.265306122449 8.0
0.0005571428571428572 163.265306122449 8.0
0.0005714285714285715 163.265306122449 7.0
0.0005857142857142858 163.265306122449 7.0
0.0006 163.265306122449 7.0
0.0006142857142857142 163.265306122449 7.0
0.0006285714285714286 163.265306122449 7.0
0.0006428571428571428 163.265306122449 7.0
0.0006571428571428572 163.265306122449 7.0
0.0006714285714285714 163.265306122449 7.0
0.0006857142857142857 163.265306122449 7.0
0.0006999999999999999 163.265306122449 9.0
0.0007142857142857143 163.265306122449 9.0
0.0007285714285714287 163.265306122449 7.0
0.0007428571428571429 163.265306122449 7.0
0.0007571428571428572 163.265306122449 7.0
0.0007714285714285713 163.265306122449 6.0
0.0007857142857142857 163.265306122449 6.0
0.0007999999999999999 163.265306122449 7.0
0.0008142857142857143 163.265306122449 6.0
0.0008285714285714285 163.265306122449 6.0
0.0008428571428571428 163.265306122449 6.0
0.0008571428571428571 163.265306122449 6.0
0.0008714285714285715 163.265306122449 6.0
0.0008857142857142858 163.265306122449 6.0
0.0009 163.265306122449 8.0
0.0009142857142857143 163.265306122449 5.0
0.0009285714285714286 163.265306122449 5.0
0.000942857142857143 163.265306122449 5.0
0.0009571428571428571 163.265306122449 8.0
0.0009714285714285714 163.265306122449 5.0
0.0009857142857142857 163.265306122449 5.0
0.001 163.265306122449 6.0
0.0003 162.44897959183675 8.0
0.00031428571428571427 162.44897959183675 8.0
0.0003285714285714285 162.44897959183675 8.0
0.00034285714285714285 162.44897959183675 8.0
0.00035714285714285714 162.44897959183675 9.0
0.0003714285714285714 162.44897959183675 8.0
0.00038571428571428567 162.44897959183675 8.0
0.00039999999999999996 162.44897959183675 8.0
0.00041428571428571426 162.44897959183675 8.0
0.00042857142857142855 162.44897959183675 8.0
0.00044285714285714284 162.44897959183675 8.0
0.00045714285714285713 162.44897959183675 8.0
0.00047142857142857137 162.44897959183675 8.0
0.0004857142857142857 162.44897959183675 8.0
0.0005 162.44897959183675 8.0
0.0005142857142857143 162.44897959183675 7.0
0.0005285714285714286 162.44897959183675 8.0
0.0005428571428571429 162.44897959183675 7.0
0.0005571428571428572 162.44897959183675 8.0
0.0005714285714285715 162.44897959183675 7.0
0.0005857142857142858 162.44897959183675 7.0
0.0006 162.44897959183675 7.0
0.0006142857142857142 162.44897959183675 7.0
0.0006285714285714286 162.44897959183675 7.0
0.0006428571428571428 162.44897959183675 7.0
0.0006571428571428572 162.44897959183675 7.0
0.0006714285714285714 162.44897959183675 8.0
0.0006857142857142857 162.44897959183675 7.0
0.0006999999999999999 162.44897959183675 7.0
0.0007142857142857143 162.44897959183675 7.0
0.0007285714285714287 162.44897959183675 7.0
0.0007428571428571429 162.44897959183675 7.0
0.0007571428571428572 162.44897959183675 8.0
0.0007714285714285713 162.44897959183675 6.0
0.0007857142857142857 162.44897959183675 6.0
0.0007999999999999999 162.44897959183675 7.0
0.0008142857142857143 162.44897959183675 7.0
0.0008285714285714285 162.44897959183675 7.0
0.0008428571428571428 162.44897959183675 6.0
0.0008571428571428571 162.44897959183675 6.0
0.0008714285714285715 162.44897959183675 6.0
0.0008857142857142858 162.44897959183675 6.0
0.0009 162.44897959183675 6.0
0.0009142857142857143 162.44897959183675 6.0
0.0009285714285714286 162.44897959183675 5.0
0.000942857142857143 162.44897959183675 5.0
0.0009571428571428571 162.44897959183675 5.0
0.0009714285714285714 162.44897959183675 5.0
0.0009857142857142857 162.44897959183675 9.0
0.001 162.44897959183675 6.0
0.0003 161.6326530612245 9.0
0.00031428571428571427 161.6326530612245 8.0
0.0003285714285714285 161.6326530612245 8.0
0.00034285714285714285 161.6326530612245 8.0
0.00035714285714285714 161.6326530612245 8.0
0.0003714285714285714 161.6326530612245 8.0
0.00038571428571428567 161.6326530612245 9.0
0.00039999999999999996 161.6326530612245 8.0
0.00041428571428571426 161.6326530612245 8.0
0.00042857142857142855 161.6326530612245 8.0
0.00044285714285714284 161.6326530612245 8.0
0.00045714285714285713 161.6326530612245 8.0
0.00047142857142857137 161.6326530612245 8.0
0.0004857142857142857 161.6326530612245 7.0
0.0005 161.6326530612245 8.0
0.0005142857142857143 161.6326530612245 7.0
0.0005285714285714286 161.6326530612245 8.0
0.0005428571428571429 161.6326530612245 7.0
0.0005571428571428572 161.6326530612245 8.0
0.0005714285714285715 161.6326530612245 7.0
0.0005857142857142858 161.6326530612245 7.0
0.0006 161.6326530612245 7.0
0.0006142857142857142 161.6326530612245 7.0
0.0006285714285714286 161.6326530612245 7.0
0.0006428571428571428 161.6326530612245 7.0
0.0006571428571428572 161.6326530612245 7.0
0.0006714285714285714 161.6326530612245 7.0
0.0006857142857142857 161.6326530612245 7.0
0.0006999999999999999 161.6326530612245 7.0
0.0007142857142857143 161.6326530612245 7.0
0.0007285714285714287 161.6326530612245 7.0
0.0007428571428571429 161.6326530612245 8.0
0.0007571428571428572 161.6326530612245 8.0
0.0007714285714285713 161.6326530612245 6.0
0.0007857142857142857 161.6326530612245 7.0
0.0007999999999999999 161.6326530612245 6.0
0.0008142857142857143 161.6326530612245 8.0
0.0008285714285714285 161.6326530612245 6.0
0.0008428571428571428 161.6326530612245 6.0
0.0008571428571428571 161.6326530612245 6.0
0.0008714285714285715 161.6326530612245 6.0
0.0008857142857142858 161.6326530612245 7.0
0.0009 161.6326530612245 6.0
0.0009142857142857143 161.6326530612245 7.0
0.0009285714285714286 161.6326530612245 6.0
0.000942857142857143 161.6326530612245 6.0
0.0009571428571428571 161.6326530612245 7.0
0.0009714285714285714 161.6326530612245 7.0
0.0009857142857142857 161.6326530612245 5.0
0.001 161.6326530612245 9.0
0.0003 160.81632653061226 8.0
0.00031428571428571427 160.81632653061226 8.0
0.0003285714285714285 160.81632653061226 8.0
0.00034285714285714285 160.81632653061226 8.0
0.00035714285714285714 160.81632653061226 8.0
0.0003714285714285714 160.81632653061226 8.0
0.00038571428571428567 160.81632653061226 8.0
0.00039999999999999996 160.81632653061226 8.0
0.00041428571428571426 160.81632653061226 8.0
0.00042857142857142855 160.81632653061226 8.0
0.00044285714285714284 160.81632653061226 8.0
0.00045714285714285713 160.81632653061226 8.0
0.00047142857142857137 160.81632653061226 9.0
0.0004857142857142857 160.81632653061226 7.0
0.0005 160.81632653061226 8.0
0.0005142857142857143 160.81632653061226 7.0
0.0005285714285714286 160.81632653061226 8.0
0.0005428571428571429 160.81632653061226 7.0
0.0005571428571428572 160.81632653061226 8.0
0.0005714285714285715 160.81632653061226 7.0
0.0005857142857142858 160.81632653061226 7.0
0.0006 160.81632653061226 7.0
0.0006142857142857142 160.81632653061226 7.0
0.0006285714285714286 160.81632653061226 7.0
0.0006428571428571428 160.81632653061226 7.0
0.0006571428571428572 160.81632653061226 7.0
0.0006714285714285714 160.81632653061226 7.0
0.0006857142857142857 160.81632653061226 7.0
0.0006999999999999999 160.81632653061226 8.0
0.0007142857142857143 160.81632653061226 7.0
0.0007285714285714287 160.81632653061226 7.0
0.0007428571428571429 160.81632653061226 9.0
0.0007571428571428572 160.81632653061226 7.0
0.0007714285714285713 160.81632653061226 7.0
0.0007857142857142857 160.81632653061226 7.0
0.0007999999999999999 160.81632653061226 6.0
0.0008142857142857143 160.81632653061226 6.0
0.0008285714285714285 160.81632653061226 7.0
0.0008428571428571428 160.81632653061226 6.0
0.0008571428571428571 160.81632653061226 6.0
0.0008714285714285715 160.81632653061226 6.0
0.0008857142857142858 160.81632653061226 7.0
0.0009 160.81632653061226 7.0
0.0009142857142857143 160.81632653061226 6.0
0.0009285714285714286 160.81632653061226 6.0
0.000942857142857143 160.81632653061226 6.0
0.0009571428571428571 160.81632653061226 5.0
0.0009714285714285714 160.81632653061226 5.0
0.0009857142857142857 160.81632653061226 5.0
0.001 160.81632653061226 5.0
0.0003 160.0 8.0
0.00031428571428571427 160.0 8.0
0.0003285714285714285 160.0 8.0
0.00034285714285714285 160.0 9.0
0.00035714285714285714 160.0 8.0
0.0003714285714285714 160.0 8.0
0.00038571428571428567 160.0 8.0
0.00039999999999999996 160.0 8.0
0.00041428571428571426 160.0 9.0
0.00042857142857142855 160.0 8.0
0.00044285714285714284 160.0 8.0
0.00045714285714285713 160.0 8.0
0.00047142857142857137 160.0 8.0
0.0004857142857142857 160.0 8.0
0.0005 160.0 8.0
0.0005142857142857143 160.0 8.0
0.0005285714285714286 160.0 8.0
0.0005428571428571429 160.0 7.0
0.0005571428571428572 160.0 7.0
0.0005714285714285715 160.0 7.0
0.0005857142857142858 160.0 7.0
0.0006 160.0 7.0
0.0006142857142857142 160.0 8.0
0.0006285714285714286 160.0 7.0
0.0006428571428571428 160.0 7.0
0.0006571428571428572 160.0 7.0
0.0006714285714285714 160.0 7.0
0.0006857142857142857 160.0 7.0
0.0006999999999999999 160.0 7.0
0.0007142857142857143 160.0 7.0
0.0007285714285714287 160.0 9.0
0.0007428571428571429 160.0 7.0
0.0007571428571428572 160.0 7.0
0.0007714285714285713 160.0 7.0
0.0007857142857142857 160.0 7.0
0.0007999999999999999 160.0 8.0
0.0008142857142857143 160.0 7.0
0.0008285714285714285 160.0 6.0
0.0008428571428571428 160.0 6.0
0.0008571428571428571 160.0 7.0
0.0008714285714285715 160.0 6.0
0.0008857142857142858 160.0 7.0
0.0009 160.0 6.0
0.0009142857142857143 160.0 6.0
0.0009285714285714286 160.0 8.0
0.000942857142857143 160.0 6.0
0.0009571428571428571 160.0 6.0
0.0009714285714285714 160.0 5.0
0.0009857142857142857 160.0 6.0
0.001 160.0 9.0
